    5140,   0.078069,  -0.923335,   0.108832
    5156,   0.070988,  -0.934810,   0.076848
    5171,   0.114692,  -0.830800,   0.039248
    5187,   0.125069,  -0.967527,  -0.090643
    5203,  -0.038393,  -1.104499,   0.023866
    5218,   0.015321,  -1.063725,   0.080754
    5234,   0.310749,  -1.064945,   0.068547
    5249,  -0.055240,  -0.925044,   0.112495
    5265,  -0.084539,  -0.730574,  -0.154734
    5281,  -0.001282,  -0.498016,   0.184765
    5296,  -0.128121,  -1.092169,   0.091497
    5312,   0.036806,  -1.013429,   0.092718
    5328,   0.079778,  -1.000732,   0.093695
    5343,   0.025453,  -0.952023,   0.108710
    5359,   0.008240,  -0.941036,   0.096869
    5374,   0.038882,  -1.010743,   0.076360
    5390,   0.246292,  -0.561985,   0.304157
    5406,  -0.117744,  -1.647012,   0.475066
    5421,  -0.279375,  -1.572911,   0.490447
    5437,  -0.034243,  -1.422633,   0.258744
    5452,   0.067326,  -0.421596,   0.265092
    5468,  -0.035464,  -0.668193,   0.367637
    5484,   0.034609,  -0.633400,   0.299518
    5499,   0.006043,  -0.821034,   0.303424
    5515,   0.032900,  -1.060306,   0.267533
    5531,  -0.009095,  -0.984374,   0.271440
    5546,  -0.020082,  -0.969236,   0.273149
    5562,   0.003845,  -0.970213,   0.239700
    5577,   0.015321,  -0.953855,   0.210645
    5593,   0.020692,  -0.995605,   0.249954
    5609,   0.008240,  -0.959226,   0.273637
    5624,   0.004822,  -0.970945,   0.265580
    5640,  -0.001892,  -0.951657,   0.256546
    5656,   0.005310,  -0.954343,   0.240188
    5671,  -0.016419,  -0.923091,   0.280962
    5687,  -0.004944,  -0.950803,   0.233107
    5702,  -0.006165,  -0.893060,   0.201611
    5718,  -0.004700,  -0.898065,   0.184276
    5734,   0.057560,  -1.049319,   0.176708
    5749,   0.055362,  -1.029543,   0.087347
    5765,   0.007020,  -0.980345,   0.224562
    5781,  -0.001282,  -0.970945,   0.236282
    5796,  -0.002747,  -0.975340,   0.244827
    5812,   0.004700,  -0.975218,   0.233962
    5827,   0.005066,  -0.975096,   0.232375
    5843,   0.000183,  -0.972655,   0.242385
    5858,   0.006287,  -0.971922,   0.234572
    5874,   0.006531,  -0.975584,   0.233840
    5890,   0.001892,  -0.975340,   0.239944
    5906,   0.006043,  -0.975096,   0.238723
    5921,   0.006287,  -0.974364,   0.235305
    5937,   0.003357,  -0.974120,   0.240188
    5952,   0.005066,  -0.972166,   0.238479
